sha256,count,classes,paths
05d4ef6934d4d395616d8c80464885138545f4f8cfb226bc98e4f843f0b7b049,2,['Оталькованные руды'],"['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4719.JPG', 'Фото руд по сортам. ч2\\оталькованные\\DSCN4719.JPG']"
0e68b62613758df09fb67bc672e98ab0d9088228f650a42ff49d1a30d91167a3,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4483.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4483.JPG']"
0efe7a38829189fcc8602a1bf78656c7bdbd00c077bf1ac4b420f55f8aaa15d4,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN2134.JPG', 'Фото руд по сортам. ч2\\рядовые\\79.JPG']"
15e3f1ad860dfbe9972ae513f73792f4bbe578a7002d74ea4dd829d7e8f18f93,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN2155.JPG', 'Фото руд по сортам. ч2\\тонкие\\65.JPG']"
17e89d3be6283a2e028540245b77761b5ae2b781071a73cf07915d8b10595f3f,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3874.JPG', 'Фото руд по сортам. ч2\\рядовые\\117.JPG']"
1fe12708a867c22be9ee21a1048c66da5756aa1ca96288c6a92dc32b59900e29,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN2043.JPG', 'Фото руд по сортам. ч2\\тонкие\\58.JPG']"
2762f5d22ce6a9f8508922adc3891db9d1f2fa83c3a6026005766f6d9ebd2b16,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4407.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4407.JPG']"
2af334e3459996d53f97765a6eeb354a0e0e1d7ba8861c404b681f4f83001650,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3802.JPG', 'Фото руд по сортам. ч2\\рядовые\\102.JPG']"
2c8516c22965563ae68419340b385ff066a124f1c78ddf268e8d340842529907,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч2\\оталькованные\\DSCN4243.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4243.JPG']"
2d13ba885fedb226fd9896efb929f5e59320d8f7b495646889d487e319503b0e,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN2176.JPG', 'Фото руд по сортам. ч2\\рядовые\\84.JPG']"
2d66d3471afc06042463f35e70c7e06af7a44f1773629114d5764fa69b6ce28e,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4467.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4467.JPG']"
33af2b2be7b4fcd15c54bbee683ec27f539e9a5075ad4de7014a301b8d6288d0,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN2049.JPG', 'Фото руд по сортам. ч2\\тонкие\\59.JPG']"
4571d5c6b7220b2102fa0f4f1302e4eacf17f0248b6551e8bc601e92a8ee9773,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч2\\тонкие\\64_.jpg', 'Фото руд по сортам. ч2\\тонкие\\65_.jpg']"
479abed31f67328e6d155ee087bdf90c77509047273a0eba348443f16bc90acc,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN3515.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN3515.JPG']"
4a73cfeb7cd507266e033cd55f032ca078110bccb4039e5d5411fb3a4d8229ea,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN2121.JPG', 'Фото руд по сортам. ч2\\рядовые\\78.JPG']"
4b944c609aff117506517b4397c63fe371c0823ea8e9ac474ade5b9eb6901337,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4732.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4732.JPG']"
4da3a5ae75a541eb17c8b86b84a8c250582b4d4da3c2bbddb2389ea1cf4ed86a,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч2\\оталькованные\\DSCN4290.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4290.JPG']"
4fb449f429985e2f2c18dbb3809873bf22a2eae24ad087f1ba0d8266cb2504ff,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN3200.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN3200.JPG']"
53350daf6336fa11e86cd98b4713482b47370d59323bdc67d2269c8bed0b7a38,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN3836.JPG', 'Фото руд по сортам. ч2\\тонкие\\106 (2).JPG']"
62d842ea33d64a87bfb062c5e117e24f2394178aee9442eea2bfcf3e2afd3b76,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4487.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4487.JPG']"
63a25e73df0e0275f63e452e7cd1740c69bb6ebf533cd519d1a02de7b74da694,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN4749.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4749.JPG']"
67af5aa3bb8969ed1307648811d67b7894c32ed299ef6594c50967e97fede55f,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN3499.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN3499.JPG']"
68fc09a9bbf18bb72a606702740d0e36e2b98de55cc3aee9b10ee5c13eae0cc2,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4731.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4731.JPG']"
6bd9930b98314489cd60d7b97debdf533a544a27220cf9f26f6959423b5c15b0,2,"['Оталькованные руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\оталькованные\\-4.jpg', 'Фото руд по сортам. ч2\\тонкие\\-4.jpg']"
73bce775675dd1310db785495019abff81cda7e3aa966267b357653029f8f999,2,['Рядовые руды'],"['Фото руд по сортам. ч2\\рядовые\\121_.jpg', 'Фото руд по сортам. ч2\\рядовые\\122_.jpg']"
79a0a4539c3fa9defa3055183345c11ff225c8602d7dc62cacbdbfced1992d83,2,"['Оталькованные руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\2550376-2 10x.JPG', 'Фото руд по сортам. ч1\\Труднообогатимые руды\\2550376-2 10x.JPG']"
7aff9269aca064005121716c3879970e7b13abde40b245c4a2e4b4eedf89f12f,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN4785.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4785.JPG']"
7c33f52454a90c44db425aa42fc9d6127bc027ee47b01bb1aee24b9359eb36ff,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN2158.JPG', 'Фото руд по сортам. ч2\\тонкие\\67.JPG']"
7c66c92b93c28cb2a2a1278281a14ad7c5ab7ead6226e2fa405344b77e8ed1ae,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4423.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4423.JPG']"
7e397f6d48cf3ddb6a4972101c6223504650e5e04c5cb0e60f6c3d921e282841,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN3444.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN3444.JPG']"
7ed063a090f5ccfeca1cd021f19dbfd4b24d4d35172c7f1d943b686a398aa8e4,2,['Оталькованные руды'],"['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4718.JPG', 'Фото руд по сортам. ч2\\оталькованные\\DSCN4718.JPG']"
83f5f47f8899cdb71b9235f8692f9d704d3befb469a670f5cb6ecbde3dac2220,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN4058.JPG', 'Фото руд по сортам. ч2\\тонкие\\89.JPG']"
88af254293b62e26add6315b51ebfa2ba0659bbc1b0474698220afe7c89f3222,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3804.JPG', 'Фото руд по сортам. ч2\\рядовые\\103.JPG']"
8924062d2e6291ce94d006a4aabb45d4c5a3efe2586e270e42b8c80dacb2ffc7,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4478.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4478.JPG']"
90d3baadba3e547a16ae47a124c2ad401f9d61e5a0ebd38acfe20643415cbb5a,2,['Панорамы'],"['Панорамы\\6.jpg', 'Панорамы\\7.jpg']"
929328d3cf83ebef0434df337fb3207f22c536350d1247d9255ab08e521427fb,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4481.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4481.JPG']"
995973ed6d31ecc235e82ee0f291fbeae436e1ebad0be3edb58dfbd6855baf6b,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN2174.JPG', 'Фото руд по сортам. ч2\\рядовые\\83.JPG']"
a2ce8b567616e99d5ddac6503274f79cc2fbd13872fc2bafaad6e8b9a079a7fc,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3899.JPG', 'Фото руд по сортам. ч2\\рядовые\\120.JPG']"
a6731573adf8d1ceb59805f622bef8eeebf7717d16263d0b04757a82beabb20c,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN4051.JPG', 'Фото руд по сортам. ч2\\рядовые\\133.JPG']"
ae512bcaa85f80ad30b5382e8d4396e170a2686dea0dc467a55e610f00ce95b6,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3875.JPG', 'Фото руд по сортам. ч2\\рядовые\\118.JPG']"
b0ba54c600d2cacf3bcdc39eb023849fc9192f2fc52301e6e223412e025694e9,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4717.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4717.JPG']"
b0c8dac73d4969e808ac2ea3c4683a4045069e7dcd8dea63ad50ce40b4dc097f,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN3447.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN3447.JPG']"
b357ec370fa888f3023e691dfa40174700bb5817a3173e1ea8ef9a0b5d50d9d4,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN2166.JPG', 'Фото руд по сортам. ч2\\тонкие\\68.JPG']"
b3c2fdebcd3adea3f3341ab43f5cd21b03af0345ee5acdf22971a1d450f4bb7e,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN4054.JPG', 'Фото руд по сортам. ч2\\рядовые\\135.JPG']"
bc1d047e6b0a66d2bc757e72d17eb90ae55860d23348007f4ae564542b0ba2c7,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4695.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4695.JPG']"
c6156cc3fd697375a95c0125b04c28aa056a11d54e2848775b0bd97b710b5420,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3859.JPG', 'Фото руд по сортам. ч2\\рядовые\\114.JPG']"
c78db75090bc8fe4eb69ec69b00970ab13b84fe3b5c1454f670288009da5bb14,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN2256.JPG', 'Фото руд по сортам. ч2\\тонкие\\74.JPG']"
ccabf07e82aa79e9cf8d4f11f2817a89778a3468cf465c0231d7bfb8694d8c10,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4755.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4755.JPG']"
d5b80adbfd7a207b8ecb8533d9c07b16dbbd91fb675604777b600ad35e0c1a0c,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3805.JPG', 'Фото руд по сортам. ч2\\рядовые\\104.JPG']"
db26f1087c3fd4b4f933806f3f24767a21b81dde61b009548e4979e32d3e5d63,2,['Рядовые руды'],"['Фото руд по сортам. ч1\\Рядовые руды\\DSCN3801.JPG', 'Фото руд по сортам. ч2\\рядовые\\101.JPG']"
e614f220feb2c037597b9f8ee27e76dda53d8515d76f08a57dbe788b6d7795a6,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4721.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4721.JPG']"
e848d7c2997c83bdbd915be457e63ab45a870fe0381921115303d419f2cb85a0,2,"['Оталькованные руды', 'Рядовые руды']","['Фото руд по сортам. ч1\\Оталькованные руды\\DSCN4735.JPG', 'Фото руд по сортам. ч2\\рядовые\\DSCN4735.JPG']"
e9b7e61599ae8dfee20bb322284a7a0e8bc63764409a860796625c848b379af3,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч1\\Труднообогатимые руды\\DSCN4055.JPG', 'Фото руд по сортам. ч2\\тонкие\\88.JPG']"
e9dff4fd8e317e39a6e30f833401f3f836a2671c8be75291ca0ef1f668ac2f7f,2,"['Рядовые руды', 'Труднообогатимые руды']","['Фото руд по сортам. ч2\\рядовые\\DSCN4417.JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN4417.JPG']"
f0054fc4082a9800f01c90905c43a3687112302db5e5e00d5a11226deed7ae0c,2,['Оталькованные руды'],"['Фото руд по сортам. ч2\\оталькованные\\-7.jpg', 'Фото руд по сортам. ч2\\оталькованные\\-8.jpg']"
f7d0d316d9a7917ae68b62899b491c6a441d3ff8d3d5e9dce2e6caec92cf1350,2,['Рядовые руды'],"['Фото руд по сортам. ч2\\рядовые\\25_.jpg', 'Фото руд по сортам. ч2\\рядовые\\31_.jpg']"
fcf5cfd81c16bf97054a415b5738e208d2689b2b59062f6d569bb53f43eee57e,2,['Труднообогатимые руды'],"['Фото руд по сортам. ч2\\тонкие\\DSCN8652 (2).JPG', 'Фото руд по сортам. ч2\\тонкие\\DSCN8652.JPG']"
